Frequency (Hz)	Level (dB)
926.513672	-49.548317
927.246094	-50.203197
927.978516	-51.138844
928.710938	-49.955250
929.443359	-50.272057
930.175781	-49.927265
930.908203	-51.173752
931.640625	-50.110867
932.373047	-51.618336
933.105469	-50.001076
933.837891	-50.440517
934.570312	-50.707699
935.302734	-51.335876
936.035156	-50.732540
936.767578	-49.253529
937.500000	-49.532513
938.232422	-50.870819
938.964844	-51.132030
939.697266	-49.598759
940.429688	-50.953030
941.162109	-50.124561
941.894531	-50.404285
942.626953	-50.522057
943.359375	-49.987701
944.091797	-49.688457
944.824219	-50.653297
945.556641	-50.670841
946.289062	-48.625298
947.021484	-50.038605
947.753906	-50.077972
948.486328	-50.584320
949.218750	-50.509277
949.951172	-50.608826
950.683594	-49.244286
951.416016	-48.867615
952.148438	-50.790062
952.880859	-51.385799
953.613281	-51.877731
954.345703	-49.344025
955.078125	-48.210373
955.810547	-49.960823
956.542969	-50.355827
957.275391	-50.239792
958.007812	-50.607864
958.740234	-51.227146
959.472656	-50.739712
960.205078	-49.407070
960.937500	-50.495075
961.669922	-50.420914
962.402344	-50.036102
963.134766	-51.287750
963.867188	-48.863720
964.599609	-50.532970
965.332031	-47.776455
966.064453	-49.652042
966.796875	-48.308445
967.529297	-49.639267
968.261719	-51.024101
968.994141	-50.664761
969.726562	-50.322220
970.458984	-49.028049
971.191406	-49.721680
971.923828	-49.439926
972.656250	-49.171101
973.388672	-49.083256
974.121094	-50.195312
974.853516	-49.703445
975.585938	-50.366226
976.318359	-49.316849
977.050781	-49.941677
977.783203	-49.591755
978.515625	-51.223644
979.248047	-49.197624
979.980469	-50.219959
980.712891	-49.780556
981.445312	-49.132187
982.177734	-48.254227
982.910156	-49.108124
983.642578	-48.243004
984.375000	-49.498367
985.107422	-50.567841
985.839844	-50.343876
986.572266	-48.200047
987.304688	-49.673828
988.037109	-51.046547
988.769531	-50.322651
989.501953	-51.284157
990.234375	-50.356297
990.966797	-50.440372
991.699219	-50.179668
992.431641	-49.419605
993.164062	-49.271233
993.896484	-49.273624
994.628906	-48.128716
995.361328	-49.954052
996.093750	-50.573971
996.826172	-50.028744
997.558594	-49.588074
998.291016	-51.197826
999.023438	-50.024189
999.755859	-50.558151
1000.488281	-49.224804
1001.220703	-50.461842
1001.953125	-49.277073
1002.685547	-51.060059
1003.417969	-50.962051
1004.150391	-51.196358
1004.882812	-50.737690
1005.615234	-52.127075
1006.347656	-50.140602
1007.080078	-49.677109
1007.812500	-48.436043
1008.544922	-49.835106
1009.277344	-48.920334
1010.009766	-49.592682
1010.742188	-49.571819
1011.474609	-51.094738
1012.207031	-49.073132
1012.939453	-50.172428
1013.671875	-48.942268
1014.404297	-50.441837
1015.136719	-49.852905
1015.869141	-47.868893
1016.601562	-49.733883
1017.333984	-51.859837
1018.066406	-49.297276
1018.798828	-49.937141
1019.531250	-48.910652
1020.263672	-50.461140
1020.996094	-50.381001
1021.728516	-49.888779
1022.460938	-50.837074
1023.193359	-52.291668
1023.925781	-50.147560
1024.658203	-50.357861
1025.390625	-49.480526
1026.123047	-50.730213
1026.855469	-51.906872
1027.587891	-50.954189
1028.320312	-48.454075
1029.052734	-49.471439
1029.785156	-49.983154
1030.517578	-48.628105
1031.250000	-49.639874
1031.982422	-50.295403
1032.714844	-51.240986
1033.447266	-48.808266
1034.179688	-49.248852
1034.912109	-50.641487
1035.644531	-49.063938
1036.376953	-51.799133
1037.109375	-51.467583
1037.841797	-50.951084
1038.574219	-49.586498
1039.306641	-49.582508
1040.039062	-49.718906
1040.771484	-51.172379
1041.503906	-50.322514
1042.236328	-51.633865
1042.968750	-50.074490
1043.701172	-49.333061
1044.433594	-49.282646
1045.166016	-50.141251
1045.898438	-51.095802
1046.630859	-48.542694
1047.363281	-48.508621
1048.095703	-48.637684
1048.828125	-50.221176
1049.560547	-50.688194
1050.292969	-50.399460
1051.025391	-50.551128
1051.757812	-50.730030
1052.490234	-50.053669
1053.222656	-49.864552
1053.955078	-50.447441
1054.687500	-50.438892
1055.419922	-51.005569
1056.152344	-50.302280
1056.884766	-49.528160
1057.617188	-51.011490
1058.349609	-50.189999
1059.082031	-49.736042
1059.814453	-50.159103
1060.546875	-50.993755
1061.279297	-51.252335
1062.011719	-49.432430
1062.744141	-50.194981
1063.476562	-49.364120
1064.208984	-50.065487
1064.941406	-48.156162
1065.673828	-50.392841
1066.406250	-49.361259
1067.138672	-48.695198
1067.871094	-49.585751
1068.603516	-49.611729
1069.335938	-51.408123
1070.068359	-48.459774
1070.800781	-50.276134
1071.533203	-49.979424
1072.265625	-49.221001
1072.998047	-50.135098
1073.730469	-50.908325
1074.462891	-49.804604
1075.195312	-50.960457
1075.927734	-49.947910
1076.660156	-50.254707
1077.392578	-50.639687
1078.125000	-51.525932
1078.857422	-49.562729
1079.589844	-49.961044
1080.322266	-49.957584
1081.054688	-50.322235
1081.787109	-49.190975
1082.519531	-52.181129
1083.251953	-51.738598
1083.984375	-49.900326
1084.716797	-50.557487
1085.449219	-49.093410
1086.181641	-49.826790
1086.914062	-50.621811
1087.646484	-50.791367
1088.378906	-50.627876
1089.111328	-49.889206
1089.843750	-50.656986
1090.576172	-48.619053
1091.308594	-48.165337
1092.041016	-49.614090
1092.773438	-49.620823
1093.505859	-50.719212
1094.238281	-50.428902
1094.970703	-51.117367
1095.703125	-51.389912
1096.435547	-49.950432
1097.167969	-49.007664
1097.900391	-50.015255
1098.632812	-51.057793
1099.365234	-50.216019
1100.097656	-49.533241
1100.830078	-48.489906
1101.562500	-48.983509
1102.294922	-50.671024
1103.027344	-50.501995
1103.759766	-51.129726
1104.492188	-49.567070
1105.224609	-50.859825
1105.957031	-50.639801
1106.689453	-49.920994
1107.421875	-49.794415
1108.154297	-51.340050
1108.886719	-49.002846
1109.619141	-50.629013
1110.351562	-49.842327
1111.083984	-50.046005
1111.816406	-50.755054
1112.548828	-47.995789
1113.281250	-50.151810
1114.013672	-49.390881
1114.746094	-50.088646
1115.478516	-50.927536
1116.210938	-50.665283
1116.943359	-49.486412
1117.675781	-50.649052
1118.408203	-49.900177
1119.140625	-49.608364
1119.873047	-50.691971
1120.605469	-50.454773
1121.337891	-49.741520
1122.070312	-51.357887
1122.802734	-49.356266
1123.535156	-50.109993
1124.267578	-50.619595
1125.000000	-49.757595
1125.732422	-49.503155
1126.464844	-47.849941
1127.197266	-49.893238
1127.929688	-49.853065
1128.662109	-48.876644
1129.394531	-49.960243
1130.126953	-50.672924
1130.859375	-49.464821
1131.591797	-49.591518
1132.324219	-50.369675
1133.056641	-49.315479
1133.789062	-49.406479
1134.521484	-49.878307
1135.253906	-50.307346
1135.986328	-49.670002
1136.718750	-50.044254
1137.451172	-51.175545
1138.183594	-50.251461
1138.916016	-49.037312
1139.648438	-49.782310
1140.380859	-50.872540
1141.113281	-51.068203
1141.845703	-50.354980
1142.578125	-50.299572
1143.310547	-50.962494
1144.042969	-51.126022
1144.775391	-48.720097
1145.507812	-50.246490
1146.240234	-48.208485
1146.972656	-49.567566
1147.705078	-50.821949
1148.437500	-50.465469
1149.169922	-51.785088
1149.902344	-50.661797
1150.634766	-49.594326
1151.367188	-50.224846
1152.099609	-50.483089
1152.832031	-50.818047
1153.564453	-48.889690
1154.296875	-50.265614
1155.029297	-48.961571
1155.761719	-49.668091
1156.494141	-48.676727
1157.226562	-49.579441
1157.958984	-48.279610
1158.691406	-50.680561
1159.423828	-50.551079
1160.156250	-49.130318
1160.888672	-49.115181
1161.621094	-49.890285
1162.353516	-50.312000
1163.085938	-50.362053
1163.818359	-50.725491
1164.550781	-50.048782
1165.283203	-51.525509
1166.015625	-52.058121
1166.748047	-50.294147
1167.480469	-49.707611
1168.212891	-50.109390
1168.945312	-49.433670
1169.677734	-49.676487
1170.410156	-50.189579
1171.142578	-51.444038
1171.875000	-50.812454
1172.607422	-52.552296
1173.339844	-50.571983
1174.072266	-49.007973
1174.804688	-48.605465
1175.537109	-50.223949
1176.269531	-51.436806
1177.001953	-50.832680
1177.734375	-52.037682
1178.466797	-49.437103
1179.199219	-51.885471
1179.931641	-51.538750
1180.664062	-50.427299
1181.396484	-49.009102
1182.128906	-49.548492
1182.861328	-49.497101
1183.593750	-49.317333
1184.326172	-48.779518
1185.058594	-51.086315
1185.791016	-51.694958
1186.523438	-49.647823
1187.255859	-50.991814
1187.988281	-50.332764
1188.720703	-50.205166
1189.453125	-50.291557
1190.185547	-50.128792
1190.917969	-48.695831
1191.650391	-48.517933
1192.382812	-48.587154
1193.115234	-49.691479
1193.847656	-51.922905
1194.580078	-49.135536
1195.312500	-50.288593
1196.044922	-51.594414
1196.777344	-50.445713
1197.509766	-49.368317
1198.242188	-49.112431
1198.974609	-51.396267
1199.707031	-50.715736
1200.439453	-49.924973
1201.171875	-49.576591
1201.904297	-48.865612
1202.636719	-50.467422
1203.369141	-50.046478
1204.101562	-51.247837
1204.833984	-49.884636
1205.566406	-50.848156
1206.298828	-49.993916
1207.031250	-50.575657
1207.763672	-51.085529
1208.496094	-48.355999
1209.228516	-50.356281
1209.960938	-50.773834
1210.693359	-50.770634
1211.425781	-49.428604
1212.158203	-49.714207
1212.890625	-50.282177
1213.623047	-50.381481
1214.355469	-51.596691
1215.087891	-50.999599
1215.820312	-50.633026
1216.552734	-51.586460
1217.285156	-49.237305
1218.017578	-49.233646
1218.750000	-50.471146
1219.482422	-51.050362
1220.214844	-50.917896
1220.947266	-49.502655
1221.679688	-49.072369
1222.412109	-49.198223
1223.144531	-50.355927
1223.876953	-49.912659
1224.609375	-50.092205
1225.341797	-49.623478
1226.074219	-49.676006
1226.806641	-50.987789
1227.539062	-49.614216
1228.271484	-48.731934
1229.003906	-49.911629
1229.736328	-52.415478
1230.468750	-51.853565
1231.201172	-49.874596
1231.933594	-51.101200
1232.666016	-50.320072
1233.398438	-49.357948
1234.130859	-49.064102
1234.863281	-49.457413
1235.595703	-50.297901
1236.328125	-50.015209
1237.060547	-50.713200
1237.792969	-49.639217
1238.525391	-51.148212
1239.257812	-49.604057
1239.990234	-50.647511
1240.722656	-49.888218
1241.455078	-49.754684
1242.187500	-49.515816
1242.919922	-49.257641
1243.652344	-50.637047
1244.384766	-49.786236
1245.117188	-49.543808
1245.849609	-48.826199
1246.582031	-50.968933
1247.314453	-51.911140
1248.046875	-52.390553
1248.779297	-48.477104
1249.511719	-48.194744
1250.244141	-51.086132
1250.976562	-50.140572
1251.708984	-50.210712
1252.441406	-50.008583
1253.173828	-50.948833
1253.906250	-49.097630
1254.638672	-49.442032
1255.371094	-50.078724
1256.103516	-49.029091
1256.835938	-49.243858
1257.568359	-50.013237
1258.300781	-51.305626
1259.033203	-53.566856
1259.765625	-50.635624
1260.498047	-49.694798
1261.230469	-51.737839
1261.962891	-51.018795
1262.695312	-50.365623
1263.427734	-52.051876
1264.160156	-50.349941
1264.892578	-50.365025
1265.625000	-50.346214
1266.357422	-50.806213
1267.089844	-50.043385
1267.822266	-49.019314
1268.554688	-51.131905
1269.287109	-50.032055
1270.019531	-50.881077
1270.751953	-51.608471
1271.484375	-49.202370
1272.216797	-49.028976
1272.949219	-50.228699
1273.681641	-49.491764
1274.414062	-50.696888
1275.146484	-51.074055
1275.878906	-49.960453
1276.611328	-50.742039
1277.343750	-50.478832
1278.076172	-50.305859
1278.808594	-51.321815
1279.541016	-49.578022
1280.273438	-48.428169
1281.005859	-49.318169
1281.738281	-49.797409
1282.470703	-50.280987
1283.203125	-50.805397
1283.935547	-50.536480
1284.667969	-51.200130
1285.400391	-48.948017
1286.132812	-49.373425
1286.865234	-49.566563
1287.597656	-50.012688
1288.330078	-47.429634
1289.062500	-50.131546
1289.794922	-49.482880
1290.527344	-51.430168
1291.259766	-51.452930
1291.992188	-52.054546
1292.724609	-49.758152
1293.457031	-49.120270
1294.189453	-49.739689
1294.921875	-49.388924
1295.654297	-49.351074
1296.386719	-50.181534
1297.119141	-48.979355
1297.851562	-48.428383
1298.583984	-50.888458
1299.316406	-50.237549
1300.048828	-50.380527
1300.781250	-49.951355
1301.513672	-49.929913
1302.246094	-49.069996
1302.978516	-50.729950
1303.710938	-51.811825
1304.443359	-50.937714
1305.175781	-50.886261
1305.908203	-48.029015
1306.640625	-48.609310
1307.373047	-51.254154
1308.105469	-49.335007
1308.837891	-49.364605
1309.570312	-50.105972
1310.302734	-50.346245
1311.035156	-49.458782
1311.767578	-49.830727
1312.500000	-50.701099
1313.232422	-49.110397
1313.964844	-49.970348
1314.697266	-51.245045
1315.429688	-50.410973
1316.162109	-49.350529
1316.894531	-49.526154
1317.626953	-51.083839
1318.359375	-50.554901
1319.091797	-48.706444
1319.824219	-50.076241
1320.556641	-51.425690
1321.289062	-49.340881
1322.021484	-48.939392
1322.753906	-49.751900
1323.486328	-50.407440
1324.218750	-49.172459
1324.951172	-50.698151
1325.683594	-50.309135
1326.416016	-50.071949
1327.148438	-50.642651
1327.880859	-50.218998
1328.613281	-50.582855
1329.345703	-50.724327
1330.078125	-49.813995
1330.810547	-51.304932
1331.542969	-50.965675
1332.275391	-49.396725
1333.007812	-50.390137
1333.740234	-49.742077
1334.472656	-50.565983
1335.205078	-51.848392
1335.937500	-48.806702
1336.669922	-49.255264
1337.402344	-49.967274
1338.134766	-48.027027
1338.867188	-48.244125
1339.599609	-49.615711
1340.332031	-50.594982
1341.064453	-50.261898
1341.796875	-48.834145
1342.529297	-49.437916
1343.261719	-49.808201
1343.994141	-49.598660
1344.726562	-49.680721
1345.458984	-49.852123
1346.191406	-50.363605
1346.923828	-49.035706
1347.656250	-49.720089
1348.388672	-51.006351
1349.121094	-49.353329
1349.853516	-49.606586
1350.585938	-50.798603
1351.318359	-49.914520
1352.050781	-48.586605
1352.783203	-49.706081
1353.515625	-49.292500
1354.248047	-48.008595
1354.980469	-49.293907
1355.712891	-49.611633
1356.445312	-50.640480
1357.177734	-49.950539
1357.910156	-50.076221
1358.642578	-49.927364
1359.375000	-50.470558
1360.107422	-49.149693
1360.839844	-50.810940
1361.572266	-51.089703
1362.304688	-49.979053
1363.037109	-50.114708
1363.769531	-51.120090
1364.501953	-50.746136
1365.234375	-49.734406
1365.966797	-49.909382
1366.699219	-49.100292
1367.431641	-51.881535
1368.164062	-49.164978
1368.896484	-50.832108
1369.628906	-49.133888
1370.361328	-49.978924
1371.093750	-49.114136
1371.826172	-51.026070
1372.558594	-51.161804
1373.291016	-48.931442
1374.023438	-48.932938
1374.755859	-50.067604
1375.488281	-50.912010
1376.220703	-50.672928
1376.953125	-50.463299
1377.685547	-50.418739
1378.417969	-48.605728
1379.150391	-48.714565
1379.882812	-49.086143
1380.615234	-50.875885
1381.347656	-49.661087
1382.080078	-50.311939
1382.812500	-51.642235
1383.544922	-50.663784
1384.277344	-50.382301
1385.009766	-49.724567
1385.742188	-48.856041
1386.474609	-50.266766
1387.207031	-49.185455
1387.939453	-49.379036
1388.671875	-48.841713
1389.404297	-49.823231
1390.136719	-50.139030
1390.869141	-50.928326
1391.601562	-50.124096
1392.333984	-49.301838
1393.066406	-49.572094
1393.798828	-49.406239
1394.531250	-50.114250
1395.263672	-52.603081
1395.996094	-50.286316
1396.728516	-49.579681
1397.460938	-50.968063
1398.193359	-49.711697
1398.925781	-51.112988
1399.658203	-50.419727
1400.390625	-51.349781
1401.123047	-50.231102
1401.855469	-51.074051
1402.587891	-50.003391
1403.320312	-50.790070
1404.052734	-51.919350
1404.785156	-50.294159
1405.517578	-49.396252
1406.250000	-51.185711
1406.982422	-50.638824
1407.714844	-48.281055
1408.447266	-49.226322
1409.179688	-49.157749
1409.912109	-49.209698
1410.644531	-49.509148
1411.376953	-50.903717
1412.109375	-49.043808
1412.841797	-50.265259
1413.574219	-49.366428
1414.306641	-50.878895
1415.039062	-48.667591
1415.771484	-48.642517
1416.503906	-50.065727
1417.236328	-49.754822
1417.968750	-49.812656
1418.701172	-50.878223
