Frequency (Hz)	Level (dB)
922.119141	-70.979340
922.851562	-71.207474
923.583984	-73.040833
924.316406	-72.005608
925.048828	-71.648201
925.781250	-70.760284
926.513672	-71.447754
927.246094	-71.965973
927.978516	-72.749229
928.710938	-71.988617
929.443359	-72.698112
930.175781	-72.065773
930.908203	-72.537453
931.640625	-72.684547
932.373047	-73.939346
933.105469	-71.707718
933.837891	-72.272415
934.570312	-73.316833
935.302734	-74.093185
936.035156	-72.934860
936.767578	-71.707191
937.500000	-71.681419
938.232422	-72.508873
938.964844	-73.791161
939.697266	-71.575043
940.429688	-72.751671
941.162109	-72.508553
941.894531	-72.812714
942.626953	-72.402000
943.359375	-71.957596
944.091797	-73.026794
944.824219	-73.800262
945.556641	-73.330917
946.289062	-71.499107
947.021484	-72.599823
947.753906	-72.869331
948.486328	-72.666206
949.218750	-72.811798
949.951172	-72.856918
950.683594	-71.837082
951.416016	-72.012962
952.148438	-74.053490
952.880859	-74.273155
953.613281	-74.239525
954.345703	-71.963486
955.078125	-71.103989
955.810547	-73.049591
956.542969	-72.883820
957.275391	-72.757042
958.007812	-74.153862
958.740234	-73.485855
959.472656	-72.803528
960.205078	-72.369766
960.937500	-72.570137
961.669922	-73.643028
962.402344	-72.659332
963.134766	-74.166962
963.867188	-71.958191
964.599609	-73.856560
965.332031	-70.583717
966.064453	-72.584686
966.796875	-71.801262
967.529297	-72.470627
968.261719	-73.362091
968.994141	-72.378929
969.726562	-72.529198
970.458984	-72.132271
971.191406	-73.122681
971.923828	-72.475945
972.656250	-72.331375
973.388672	-71.979370
974.121094	-71.790161
974.853516	-72.101173
975.585938	-72.833702
976.318359	-72.521820
977.050781	-73.626778
977.783203	-72.029480
978.515625	-74.065872
979.248047	-71.699837
979.980469	-72.913811
980.712891	-73.344200
981.445312	-71.828873
982.177734	-70.565262
982.910156	-71.172165
983.642578	-71.111534
984.375000	-72.725311
985.107422	-72.901421
985.839844	-73.328560
986.572266	-71.861214
987.304688	-72.371094
988.037109	-72.755981
988.769531	-72.568855
989.501953	-74.033997
990.234375	-73.084732
990.966797	-73.098022
991.699219	-73.237030
992.431641	-72.018364
993.164062	-72.119537
993.896484	-71.813011
994.628906	-70.622406
995.361328	-72.373291
996.093750	-72.326538
996.826172	-72.466316
997.558594	-71.075684
998.291016	-72.643227
999.023438	-72.573929
999.755859	-71.954292
1000.488281	-71.361160
1001.220703	-73.568954
1001.953125	-71.174835
1002.685547	-73.280342
1003.417969	-73.399925
1004.150391	-73.467308
1004.882812	-72.669197
1005.615234	-73.234169
1006.347656	-71.743935
1007.080078	-72.004372
1007.812500	-70.149536
1008.544922	-71.320206
1009.277344	-71.611305
1010.009766	-71.633957
1010.742188	-70.755836
1011.474609	-72.066597
1012.207031	-71.419632
1012.939453	-72.239563
1013.671875	-70.385597
1014.404297	-71.760223
1015.136719	-71.091591
1015.869141	-70.020462
1016.601562	-71.044014
1017.333984	-72.785721
1018.066406	-71.261559
1018.798828	-71.477554
1019.531250	-70.302475
1020.263672	-71.716339
1020.996094	-71.304237
1021.728516	-71.328278
1022.460938	-72.576561
1023.193359	-73.283653
1023.925781	-71.416641
1024.658203	-70.306358
1025.390625	-70.443336
1026.123047	-71.969482
1026.855469	-72.656967
1027.587891	-71.356239
1028.320312	-69.427834
1029.052734	-70.206429
1029.785156	-70.968925
1030.517578	-70.008492
1031.250000	-70.236000
1031.982422	-70.633575
1032.714844	-72.689888
1033.447266	-69.809227
1034.179688	-69.810402
1034.912109	-71.037827
1035.644531	-69.764496
1036.376953	-71.472595
1037.109375	-72.409233
1037.841797	-71.800240
1038.574219	-70.351593
1039.306641	-70.880409
1040.039062	-70.321838
1040.771484	-70.973076
1041.503906	-70.313049
1042.236328	-71.729454
1042.968750	-70.384209
1043.701172	-68.827652
1044.433594	-69.928299
1045.166016	-70.864853
1045.898438	-71.224335
1046.630859	-68.805412
1047.363281	-68.618195
1048.095703	-69.449471
1048.828125	-70.785469
1049.560547	-70.932114
1050.292969	-70.657448
1051.025391	-70.191116
1051.757812	-69.490990
1052.490234	-69.810814
1053.222656	-70.043571
1053.955078	-69.700996
1054.687500	-69.811020
1055.419922	-70.005333
1056.152344	-70.216454
1056.884766	-69.027504
1057.617188	-69.843208
1058.349609	-70.090736
1059.082031	-69.525635
1059.814453	-69.723412
1060.546875	-70.678123
1061.279297	-70.338585
1062.011719	-68.662720
1062.744141	-69.417702
1063.476562	-68.713821
1064.208984	-69.328430
1064.941406	-67.250687
1065.673828	-68.972847
1066.406250	-68.575974
1067.138672	-67.451118
1067.871094	-69.194191
1068.603516	-68.513420
1069.335938	-69.724579
1070.068359	-67.308434
1070.800781	-68.791939
1071.533203	-69.227409
1072.265625	-68.028336
1072.998047	-69.367210
1073.730469	-68.788643
1074.462891	-68.155563
1075.195312	-70.322006
1075.927734	-68.166229
1076.660156	-68.809319
1077.392578	-68.712845
1078.125000	-69.548203
1078.857422	-68.525200
1079.589844	-68.723175
1080.322266	-67.563438
1081.054688	-68.789841
1081.787109	-67.163612
1082.519531	-69.585518
1083.251953	-69.689018
1083.984375	-68.190819
1084.716797	-68.924217
1085.449219	-67.523293
1086.181641	-68.005432
1086.914062	-68.131897
1087.646484	-68.005936
1088.378906	-68.093636
1089.111328	-68.028900
1089.843750	-68.106926
1090.576172	-65.881943
1091.308594	-65.508980
1092.041016	-67.924385
1092.773438	-67.348656
1093.505859	-67.838753
1094.238281	-67.500023
1094.970703	-68.201614
1095.703125	-68.185852
1096.435547	-66.682541
1097.167969	-67.114555
1097.900391	-68.151764
1098.632812	-68.389526
1099.365234	-67.521835
1100.097656	-67.322166
1100.830078	-66.518379
1101.562500	-66.052055
1102.294922	-67.010925
1103.027344	-67.830894
1103.759766	-67.389259
1104.492188	-67.090218
1105.224609	-67.672585
1105.957031	-68.181854
1106.689453	-67.065689
1107.421875	-67.466896
1108.154297	-69.364510
1108.886719	-66.268669
1109.619141	-67.741043
1110.351562	-67.909058
1111.083984	-67.121841
1111.816406	-67.146660
1112.548828	-65.452095
1113.281250	-67.168381
1114.013672	-66.988914
1114.746094	-67.715248
1115.478516	-66.735573
1116.210938	-67.908058
1116.943359	-66.915634
1117.675781	-67.622139
1118.408203	-66.886093
1119.140625	-68.030754
1119.873047	-68.165512
1120.605469	-67.407272
1121.337891	-67.352386
1122.070312	-69.582527
1122.802734	-66.687637
1123.535156	-66.807915
1124.267578	-67.475365
1125.000000	-66.612488
1125.732422	-66.896675
1126.464844	-65.637474
1127.197266	-67.062218
1127.929688	-67.006828
1128.662109	-66.641930
1129.394531	-66.896637
1130.126953	-67.869492
1130.859375	-67.220047
1131.591797	-67.102852
1132.324219	-66.944534
1133.056641	-67.240959
1133.789062	-67.003723
1134.521484	-67.396873
1135.253906	-67.505341
1135.986328	-67.325798
1136.718750	-68.275230
1137.451172	-68.504654
1138.183594	-68.141899
1138.916016	-66.349091
1139.648438	-66.740501
1140.380859	-69.131332
1141.113281	-69.006699
1141.845703	-67.898621
1142.578125	-67.956566
1143.310547	-68.315941
1144.042969	-68.030716
1144.775391	-66.253708
1145.507812	-67.965538
1146.240234	-66.217773
1146.972656	-66.701691
1147.705078	-68.260880
1148.437500	-68.390396
1149.169922	-68.413452
1149.902344	-68.436623
1150.634766	-67.419128
1151.367188	-67.831177
1152.099609	-68.083504
1152.832031	-67.712631
1153.564453	-66.697311
1154.296875	-68.122398
1155.029297	-66.763023
1155.761719	-66.923584
1156.494141	-65.802109
1157.226562	-67.087738
1157.958984	-65.677933
1158.691406	-68.893997
1159.423828	-67.517662
1160.156250	-66.962509
1160.888672	-66.714432
1161.621094	-67.051353
1162.353516	-67.883858
1163.085938	-67.753960
1163.818359	-67.489670
1164.550781	-67.226463
1165.283203	-68.665779
1166.015625	-68.342720
1166.748047	-67.732529
1167.480469	-67.015030
1168.212891	-67.919197
1168.945312	-67.237877
1169.677734	-67.715813
1170.410156	-67.132751
1171.142578	-68.757507
1171.875000	-68.640160
1172.607422	-69.285645
1173.339844	-66.730492
1174.072266	-66.874451
1174.804688	-66.293793
1175.537109	-67.399414
1176.269531	-69.031998
1177.001953	-68.264046
1177.734375	-68.677223
1178.466797	-67.554573
1179.199219	-70.054688
1179.931641	-69.309593
1180.664062	-67.392509
1181.396484	-66.869705
1182.128906	-67.566216
1182.861328	-67.248634
1183.593750	-67.073555
1184.326172	-66.338943
1185.058594	-68.874344
1185.791016	-69.494896
1186.523438	-67.394257
1187.255859	-68.552032
1187.988281	-68.332954
1188.720703	-68.216583
1189.453125	-67.997711
1190.185547	-68.223351
1190.917969	-67.237396
1191.650391	-66.624947
1192.382812	-66.583473
1193.115234	-66.935394
1193.847656	-69.497971
1194.580078	-67.341400
1195.312500	-67.634338
1196.044922	-70.313744
1196.777344	-68.901955
1197.509766	-67.757729
1198.242188	-67.208618
1198.974609	-69.562668
1199.707031	-69.988609
1200.439453	-68.170410
1201.171875	-68.012619
1201.904297	-67.157799
1202.636719	-68.509018
1203.369141	-68.336433
1204.101562	-70.159592
1204.833984	-68.978661
1205.566406	-69.282211
1206.298828	-68.478317
1207.031250	-68.943932
1207.763672	-68.985458
1208.496094	-67.318016
1209.228516	-69.712845
1209.960938	-69.768112
1210.693359	-69.377083
1211.425781	-67.912659
1212.158203	-68.207222
1212.890625	-69.524261
1213.623047	-69.733704
1214.355469	-70.074623
1215.087891	-69.643356
1215.820312	-68.987602
1216.552734	-70.565674
1217.285156	-68.199921
1218.017578	-68.112869
1218.750000	-68.785233
1219.482422	-70.280502
1220.214844	-70.031639
1220.947266	-68.491211
1221.679688	-68.026985
1222.412109	-67.605598
1223.144531	-68.626801
1223.876953	-68.525116
1224.609375	-68.947662
1225.341797	-68.434418
1226.074219	-68.662704
1226.806641	-69.958839
1227.539062	-68.047997
1228.271484	-67.978874
1229.003906	-69.283073
1229.736328	-71.046844
1230.468750	-69.505409
1231.201172	-68.840797
1231.933594	-69.624168
1232.666016	-69.346352
1233.398438	-68.930595
1234.130859	-67.862305
1234.863281	-68.299683
1235.595703	-69.177368
1236.328125	-69.615425
1237.060547	-69.569153
1237.792969	-68.192757
1238.525391	-70.664185
1239.257812	-68.255547
1239.990234	-69.167725
1240.722656	-69.238968
1241.455078	-68.414375
1242.187500	-67.883186
1242.919922	-68.573494
1243.652344	-70.036598
1244.384766	-68.965836
1245.117188	-68.514015
1245.849609	-67.738464
1246.582031	-69.336197
1247.314453	-71.112221
1248.046875	-70.923515
1248.779297	-67.660500
1249.511719	-68.349892
1250.244141	-69.430840
1250.976562	-68.186417
1251.708984	-69.794731
1252.441406	-68.998428
1253.173828	-69.030327
1253.906250	-67.960457
1254.638672	-68.069122
1255.371094	-68.991196
1256.103516	-67.943726
1256.835938	-68.214256
1257.568359	-68.865929
1258.300781	-70.079811
1259.033203	-72.076508
1259.765625	-69.761604
1260.498047	-69.047371
1261.230469	-70.576195
1261.962891	-70.727753
1262.695312	-69.584602
1263.427734	-69.994904
1264.160156	-69.372375
1264.892578	-69.014526
1265.625000	-69.761246
1266.357422	-70.109550
1267.089844	-68.699448
1267.822266	-67.990768
1268.554688	-70.486809
1269.287109	-70.261398
1270.019531	-69.935898
1270.751953	-70.287529
1271.484375	-68.096077
1272.216797	-68.082077
1272.949219	-68.833046
1273.681641	-68.448502
1274.414062	-69.958054
1275.146484	-69.758919
1275.878906	-69.210686
1276.611328	-69.514114
1277.343750	-69.580826
1278.076172	-70.107086
1278.808594	-70.357887
1279.541016	-68.579231
1280.273438	-68.528618
1281.005859	-67.632484
1281.738281	-68.462082
1282.470703	-69.157516
1283.203125	-69.465454
1283.935547	-68.907814
1284.667969	-69.021706
1285.400391	-69.007019
1286.132812	-68.555573
1286.865234	-68.491234
1287.597656	-69.163643
1288.330078	-67.027779
1289.062500	-69.216148
1289.794922	-67.772491
1290.527344	-70.331352
1291.259766	-70.992325
1291.992188	-71.132492
1292.724609	-67.841568
1293.457031	-68.069191
1294.189453	-68.902275
1294.921875	-68.278725
1295.654297	-68.792038
1296.386719	-68.917412
1297.119141	-67.575302
1297.851562	-67.119614
1298.583984	-69.869652
1299.316406	-69.383621
1300.048828	-69.476501
1300.781250	-68.777069
1301.513672	-68.825142
1302.246094	-67.934097
1302.978516	-68.523529
1303.710938	-69.332039
1304.443359	-69.215912
1305.175781	-69.396217
1305.908203	-66.678993
1306.640625	-68.359131
1307.373047	-69.054855
1308.105469	-67.861862
1308.837891	-68.892921
1309.570312	-69.009705
1310.302734	-69.111832
1311.035156	-69.012543
1311.767578	-68.778473
1312.500000	-68.671761
1313.232422	-67.431152
1313.964844	-68.100677
1314.697266	-70.481438
1315.429688	-69.398659
1316.162109	-67.736008
1316.894531	-67.936188
1317.626953	-69.312164
1318.359375	-69.569534
1319.091797	-67.028954
1319.824219	-69.239166
1320.556641	-70.170006
1321.289062	-68.046379
1322.021484	-67.396614
1322.753906	-68.201614
1323.486328	-68.315010
1324.218750	-67.620377
1324.951172	-69.144234
1325.683594	-69.018120
1326.416016	-67.824837
1327.148438	-69.516319
1327.880859	-68.511108
1328.613281	-68.569939
1329.345703	-68.245430
1330.078125	-67.742554
1330.810547	-69.621788
1331.542969	-68.838844
1332.275391	-67.105560
1333.007812	-68.461349
1333.740234	-69.108292
1334.472656	-68.009705
1335.205078	-69.931488
1335.937500	-67.046379
1336.669922	-67.528893
1337.402344	-67.835571
1338.134766	-66.332405
1338.867188	-66.637146
1339.599609	-67.205681
1340.332031	-67.656868
1341.064453	-68.417213
1341.796875	-67.477943
1342.529297	-66.468147
1343.261719	-67.390381
1343.994141	-67.150223
1344.726562	-67.290749
1345.458984	-68.707748
1346.191406	-67.196594
1346.923828	-67.970291
1347.656250	-67.947815
1348.388672	-67.249466
1349.121094	-66.628426
1349.853516	-67.845634
1350.585938	-68.349442
1351.318359	-66.660484
1352.050781	-65.596680
1352.783203	-66.170700
1353.515625	-66.743988
1354.248047	-65.258659
1354.980469	-66.705856
1355.712891	-66.440239
1356.445312	-67.160149
1357.177734	-66.960587
1357.910156	-66.917816
1358.642578	-66.678970
1359.375000	-67.264496
1360.107422	-65.817696
1360.839844	-67.644844
1361.572266	-67.186462
1362.304688	-66.234673
1363.037109	-66.601494
1363.769531	-66.548363
1364.501953	-67.790024
1365.234375	-65.261932
1365.966797	-65.703415
1366.699219	-65.899612
1367.431641	-67.789330
1368.164062	-65.150116
1368.896484	-67.100502
1369.628906	-65.300964
1370.361328	-66.003639
1371.093750	-64.690956
1371.826172	-67.563683
1372.558594	-66.743164
1373.291016	-64.658195
1374.023438	-63.995785
1374.755859	-65.427711
1375.488281	-67.169067
1376.220703	-65.673523
1376.953125	-65.438141
1377.685547	-65.358902
1378.417969	-64.298660
1379.150391	-63.811184
1379.882812	-64.115829
1380.615234	-66.096458
1381.347656	-65.118973
1382.080078	-65.162613
1382.812500	-65.699959
1383.544922	-65.202774
1384.277344	-64.352470
1385.009766	-63.929188
1385.742188	-63.154346
1386.474609	-63.652817
1387.207031	-64.465347
1387.939453	-65.009201
1388.671875	-62.911339
1389.404297	-63.768555
1390.136719	-64.208580
1390.869141	-64.525368
1391.601562	-62.974983
1392.333984	-62.340748
1393.066406	-63.064827
1393.798828	-62.538288
1394.531250	-62.665298
1395.263672	-64.632042
1395.996094	-63.245049
1396.728516	-62.302628
1397.460938	-63.663040
1398.193359	-62.591873
1398.925781	-63.782307
1399.658203	-62.371731
1400.390625	-63.760658
1401.123047	-62.601837
1401.855469	-63.580528
1402.587891	-62.233105
1403.320312	-63.158920
1404.052734	-62.767643
1404.785156	-61.769043
1405.517578	-61.173550
1406.250000	-61.516914
1406.982422	-61.049740
1407.714844	-59.595909
1408.447266	-60.422726
1409.179688	-60.020485
1409.912109	-59.631279
1410.644531	-59.628510
1411.376953	-60.995197
1412.109375	-59.299992
1412.841797	-59.903168
1413.574219	-59.370113
1414.306641	-60.035324
1415.039062	-57.915981
1415.771484	-58.992352
1416.503906	-60.073650
1417.236328	-59.622654
1417.968750	-59.274136
1418.701172	-59.785168
