Frequency (Hz)	Level (dB)
4765.136719	-64.877800
4765.869141	-63.817154
4766.601562	-63.594910
4767.333984	-65.060425
4768.066406	-63.296341
4768.798828	-63.231632
4769.531250	-63.841255
4770.263672	-62.384293
4770.996094	-62.662788
4771.728516	-62.646461
4772.460938	-62.713715
4773.193359	-63.970669
4773.925781	-62.544559
4774.658203	-61.999760
4775.390625	-60.326988
4776.123047	-62.740707
4776.855469	-62.807529
4777.587891	-62.404827
4778.320312	-63.237247
4779.052734	-64.198624
4779.785156	-63.374104
4780.517578	-63.090450
4781.250000	-62.151478
4781.982422	-61.657475
4782.714844	-61.272560
4783.447266	-61.948830
4784.179688	-62.969315
4784.912109	-61.296692
4785.644531	-60.533386
4786.376953	-61.651272
4787.109375	-62.782459
4787.841797	-61.867470
4788.574219	-62.208458
4789.306641	-61.067345
4790.039062	-61.118793
4790.771484	-59.590199
4791.503906	-60.566349
4792.236328	-63.440659
4792.968750	-61.676506
4793.701172	-61.546124
4794.433594	-60.799995
4795.166016	-60.648563
4795.898438	-59.826565
4796.630859	-58.631493
4797.363281	-60.803047
4798.095703	-58.581841
4798.828125	-60.093826
4799.560547	-60.586990
4800.292969	-59.447025
4801.025391	-60.737835
4801.757812	-59.614052
4802.490234	-58.567432
4803.222656	-58.492363
4803.955078	-61.735050
4804.687500	-59.036877
4805.419922	-60.614693
4806.152344	-60.702728
4806.884766	-59.693279
4807.617188	-59.465591
4808.349609	-58.497631
4809.082031	-59.557255
4809.814453	-59.411102
4810.546875	-58.831211
4811.279297	-59.225346
4812.011719	-60.609814
4812.744141	-59.390930
4813.476562	-59.615826
4814.208984	-61.291664
4814.941406	-59.810127
4815.673828	-61.812435
4816.406250	-62.598766
4817.138672	-60.879555
4817.871094	-59.746044
4818.603516	-60.574650
4819.335938	-61.694595
4820.068359	-61.206196
4820.800781	-60.405876
4821.533203	-61.967773
4822.265625	-59.941750
4822.998047	-59.816982
4823.730469	-60.074482
4824.462891	-60.687626
4825.195312	-60.728947
4825.927734	-61.528431
4826.660156	-61.835491
4827.392578	-61.684986
4828.125000	-62.099838
4828.857422	-61.549629
4829.589844	-61.587982
4830.322266	-60.543545
4831.054688	-60.341877
4831.787109	-62.120640
4832.519531	-60.390812
4833.251953	-60.977715
4833.984375	-62.108311
4834.716797	-62.285942
4835.449219	-62.156853
4836.181641	-61.702305
4836.914062	-61.646767
4837.646484	-63.264431
4838.378906	-62.832893
4839.111328	-61.858597
4839.843750	-64.104485
4840.576172	-62.619816
4841.308594	-63.101543
4842.041016	-63.471401
4842.773438	-63.529942
4843.505859	-61.864216
4844.238281	-63.248867
4844.970703	-63.768078
4845.703125	-62.803749
4846.435547	-63.345337
4847.167969	-61.759342
4847.900391	-62.850128
4848.632812	-62.648918
4849.365234	-65.121521
4850.097656	-63.176674
4850.830078	-63.755890
4851.562500	-63.464306
4852.294922	-64.154762
4853.027344	-64.263062
4853.759766	-64.305603
4854.492188	-64.849121
4855.224609	-64.696472
4855.957031	-65.853386
4856.689453	-65.429726
4857.421875	-65.824806
4858.154297	-63.590286
4858.886719	-64.860222
4859.619141	-64.630737
4860.351562	-64.756531
4861.083984	-66.165657
4861.816406	-65.717682
4862.548828	-63.868736
4863.281250	-65.183258
4864.013672	-67.867310
4864.746094	-65.792343
4865.478516	-65.769012
4866.210938	-65.493011
4866.943359	-67.371353
4867.675781	-64.444672
4868.408203	-64.741600
4869.140625	-67.554039
4869.873047	-66.641876
4870.605469	-66.605682
4871.337891	-67.043785
4872.070312	-65.532974
4872.802734	-66.377937
4873.535156	-67.160019
4874.267578	-66.918465
4875.000000	-65.060516
4875.732422	-65.980743
4876.464844	-65.609062
4877.197266	-66.176781
4877.929688	-66.647804
4878.662109	-66.838547
4879.394531	-65.850410
4880.126953	-66.481773
4880.859375	-65.370796
4881.591797	-65.368713
4882.324219	-65.715012
4883.056641	-66.996208
4883.789062	-67.187210
4884.521484	-67.226418
4885.253906	-66.956711
4885.986328	-65.801292
4886.718750	-67.965210
4887.451172	-69.229622
4888.183594	-66.962112
4888.916016	-65.171295
4889.648438	-66.050995
4890.380859	-65.991997
4891.113281	-68.320343
4891.845703	-67.748596
4892.578125	-66.854820
4893.310547	-68.101936
4894.042969	-68.538300
4894.775391	-66.742218
4895.507812	-67.433075
4896.240234	-67.439598
4896.972656	-67.770241
4897.705078	-67.328094
4898.437500	-67.547180
4899.169922	-67.271797
4899.902344	-67.589935
4900.634766	-67.333588
4901.367188	-68.094414
4902.099609	-68.465744
4902.832031	-66.713707
4903.564453	-68.212883
4904.296875	-69.639252
4905.029297	-68.320984
4905.761719	-68.263420
4906.494141	-68.030441
4907.226562	-66.947342
4907.958984	-67.484192
4908.691406	-68.252930
4909.423828	-67.359520
4910.156250	-67.840721
4910.888672	-67.644524
4911.621094	-69.725754
4912.353516	-68.746277
4913.085938	-70.176819
4913.818359	-68.347534
4914.550781	-68.697769
4915.283203	-67.744888
4916.015625	-68.094467
4916.748047	-68.693016
4917.480469	-68.330574
4918.212891	-67.401550
4918.945312	-66.698837
4919.677734	-68.142052
4920.410156	-68.083031
4921.142578	-67.320251
4921.875000	-68.085876
4922.607422	-68.693260
4923.339844	-67.552155
4924.072266	-69.101433
4924.804688	-69.402222
4925.537109	-68.396370
4926.269531	-66.268021
4927.001953	-67.916618
4927.734375	-67.308128
4928.466797	-67.240875
4929.199219	-67.153229
4929.931641	-67.180290
4930.664062	-68.275528
4931.396484	-69.407066
4932.128906	-69.173103
4932.861328	-67.983513
4933.593750	-69.911827
4934.326172	-67.607933
4935.058594	-69.523430
4935.791016	-70.090271
4936.523438	-68.263580
4937.255859	-67.737991
4937.988281	-67.354034
4938.720703	-66.986313
4939.453125	-67.780075
4940.185547	-69.172234
4940.917969	-68.218948
4941.650391	-67.286613
4942.382812	-67.125008
4943.115234	-67.111031
4943.847656	-67.885590
4944.580078	-68.078148
4945.312500	-68.493919
4946.044922	-68.246010
4946.777344	-66.348801
4947.509766	-67.509850
4948.242188	-68.614738
4948.974609	-66.453056
4949.707031	-67.916794
4950.439453	-67.702431
4951.171875	-66.860260
4951.904297	-67.389404
4952.636719	-68.637955
4953.369141	-67.405792
4954.101562	-67.037544
4954.833984	-66.365189
4955.566406	-67.931877
4956.298828	-67.200058
4957.031250	-66.476646
4957.763672	-66.889290
4958.496094	-67.000961
4959.228516	-66.467552
4959.960938	-67.206757
4960.693359	-67.734825
4961.425781	-65.967163
4962.158203	-68.082657
4962.890625	-68.848404
4963.623047	-67.516953
4964.355469	-68.653389
4965.087891	-66.464409
4965.820312	-67.848083
4966.552734	-69.483459
4967.285156	-67.375740
4968.017578	-66.076820
4968.750000	-67.502266
4969.482422	-67.580078
4970.214844	-66.100845
4970.947266	-67.048927
4971.679688	-66.414543
4972.412109	-67.079369
4973.144531	-65.843498
4973.876953	-66.209808
4974.609375	-66.542961
4975.341797	-67.560310
4976.074219	-65.502159
4976.806641	-66.620766
4977.539062	-66.036560
4978.271484	-66.465706
4979.003906	-67.910423
4979.736328	-64.969620
4980.468750	-64.324608
4981.201172	-65.729843
4981.933594	-64.528740
4982.666016	-64.554276
4983.398438	-66.134384
4984.130859	-66.144142
4984.863281	-65.160973
4985.595703	-65.256844
4986.328125	-66.648552
4987.060547	-66.622025
4987.792969	-65.188271
4988.525391	-65.607338
4989.257812	-64.710197
4989.990234	-66.013992
4990.722656	-65.083176
4991.455078	-64.902115
4992.187500	-65.118134
4992.919922	-64.282349
4993.652344	-64.018166
4994.384766	-65.388962
4995.117188	-65.222862
4995.849609	-64.496742
4996.582031	-63.324764
4997.314453	-65.308578
4998.046875	-63.868759
4998.779297	-64.865837
4999.511719	-65.824402
5000.244141	-65.439720
5000.976562	-62.019657
5001.708984	-63.162231
5002.441406	-65.249237
5003.173828	-64.851860
5003.906250	-63.953300
5004.638672	-63.032204
5005.371094	-65.079933
5006.103516	-64.610687
5006.835938	-64.292725
5007.568359	-63.380066
5008.300781	-63.996613
5009.033203	-66.793961
5009.765625	-65.531281
5010.498047	-65.119263
5011.230469	-64.104980
5011.962891	-63.284683
5012.695312	-63.958633
5013.427734	-64.581970
5014.160156	-64.586815
5014.892578	-62.021145
5015.625000	-62.505222
5016.357422	-63.982357
5017.089844	-64.493713
5017.822266	-64.272980
5018.554688	-63.982712
5019.287109	-64.057762
5020.019531	-64.288376
5020.751953	-62.635807
5021.484375	-63.895512
5022.216797	-61.869267
5022.949219	-62.839241
5023.681641	-63.552364
5024.414062	-63.646168
5025.146484	-63.093742
5025.878906	-64.528679
5026.611328	-62.733219
5027.343750	-63.292030
5028.076172	-63.494427
5028.808594	-63.719337
5029.541016	-64.398849
5030.273438	-62.362602
5031.005859	-61.961067
5031.738281	-64.368195
5032.470703	-62.756390
5033.203125	-63.813053
5033.935547	-62.833714
5034.667969	-63.323784
5035.400391	-63.215950
5036.132812	-62.642536
5036.865234	-62.606419
5037.597656	-62.491787
5038.330078	-63.173779
5039.062500	-65.319450
5039.794922	-63.719074
5040.527344	-64.281555
5041.259766	-65.075096
5041.992188	-62.543446
5042.724609	-65.222710
5043.457031	-62.785400
5044.189453	-62.637165
5044.921875	-63.795052
5045.654297	-62.937241
5046.386719	-63.980362
5047.119141	-65.281860
5047.851562	-62.874756
5048.583984	-64.072044
5049.316406	-62.869396
5050.048828	-65.119820
5050.781250	-65.755745
5051.513672	-62.485649
5052.246094	-64.412033
5052.978516	-63.834782
5053.710938	-64.321938
5054.443359	-63.705654
5055.175781	-63.555614
5055.908203	-64.454971
5056.640625	-62.273930
5057.373047	-63.555260
5058.105469	-63.850014
5058.837891	-64.793846
5059.570312	-63.162201
5060.302734	-64.990967
5061.035156	-65.461609
5061.767578	-64.209679
5062.500000	-64.581497
5063.232422	-65.142792
5063.964844	-63.859600
5064.697266	-65.641632
5065.429688	-64.900314
5066.162109	-64.619194
5066.894531	-66.030891
5067.626953	-65.726799
5068.359375	-65.111938
5069.091797	-65.450768
5069.824219	-64.879395
5070.556641	-65.310738
5071.289062	-66.017357
5072.021484	-65.628090
5072.753906	-65.444321
5073.486328	-66.847794
5074.218750	-65.494904
5074.951172	-66.330399
5075.683594	-67.233856
5076.416016	-65.598816
5077.148438	-65.991821
5077.880859	-68.611816
5078.613281	-67.492188
5079.345703	-66.151360
5080.078125	-67.690781
5080.810547	-65.833534
5081.542969	-66.392700
5082.275391	-67.386604
5083.007812	-65.863083
5083.740234	-66.051201
5084.472656	-67.057175
5085.205078	-67.924088
5085.937500	-66.011177
5086.669922	-66.221336
5087.402344	-66.929588
5088.134766	-66.990051
5088.867188	-67.734238
5089.599609	-67.166771
5090.332031	-65.972298
5091.064453	-68.369713
5091.796875	-67.136284
5092.529297	-67.814438
5093.261719	-67.394188
5093.994141	-67.551918
5094.726562	-67.662697
5095.458984	-67.491806
5096.191406	-67.427742
5096.923828	-67.640648
5097.656250	-67.682785
5098.388672	-66.187126
5099.121094	-69.901131
5099.853516	-66.327980
5100.585938	-66.001526
5101.318359	-66.273712
5102.050781	-68.169670
5102.783203	-68.083992
5103.515625	-69.112816
5104.248047	-70.039192
5104.980469	-67.351730
5105.712891	-69.203484
5106.445312	-67.243057
5107.177734	-66.417976
5107.910156	-68.416771
5108.642578	-69.208267
5109.375000	-68.372086
5110.107422	-68.029823
5110.839844	-67.938499
5111.572266	-69.122055
5112.304688	-67.855507
5113.037109	-67.437592
5113.769531	-67.817261
5114.501953	-68.297020
5115.234375	-69.276115
5115.966797	-68.270409
5116.699219	-67.994568
5117.431641	-68.287872
5118.164062	-69.929375
5118.896484	-69.246864
5119.628906	-68.582756
5120.361328	-68.748795
5121.093750	-69.396980
5121.826172	-70.149376
5122.558594	-68.134941
5123.291016	-68.526657
5124.023438	-68.014030
5124.755859	-68.389496
5125.488281	-71.092934
5126.220703	-69.114090
5126.953125	-68.779289
5127.685547	-67.001030
5128.417969	-68.756187
5129.150391	-67.484840
5129.882812	-70.488235
5130.615234	-69.130997
5131.347656	-67.928940
5132.080078	-69.623962
5132.812500	-70.517044
5133.544922	-68.831764
5134.277344	-69.674454
5135.009766	-68.595985
5135.742188	-69.080383
5136.474609	-69.998329
5137.207031	-68.541664
5137.939453	-67.801620
5138.671875	-67.893005
5139.404297	-68.594109
5140.136719	-68.252785
5140.869141	-68.828232
5141.601562	-69.563438
5142.333984	-69.508804
5143.066406	-68.681305
5143.798828	-69.307053
5144.531250	-68.765633
5145.263672	-69.207275
5145.996094	-69.822510
5146.728516	-69.980827
5147.460938	-70.320572
5148.193359	-68.645081
5148.925781	-69.059875
5149.658203	-69.347885
5150.390625	-68.857697
5151.123047	-69.646362
5151.855469	-70.040314
5152.587891	-69.446907
5153.320312	-69.279266
5154.052734	-69.825607
5154.785156	-69.157707
5155.517578	-70.169037
5156.250000	-69.497849
5156.982422	-68.559151
5157.714844	-69.948067
5158.447266	-68.049156
5159.179688	-68.029015
5159.912109	-70.306328
5160.644531	-70.096825
5161.376953	-70.078491
5162.109375	-68.998192
5162.841797	-67.507210
5163.574219	-68.443420
5164.306641	-69.207664
5165.039062	-69.534637
5165.771484	-69.793152
5166.503906	-67.365799
5167.236328	-68.741364
5167.968750	-69.415939
5168.701172	-69.154358
5169.433594	-68.324959
5170.166016	-70.038788
5170.898438	-71.055862
5171.630859	-68.761238
5172.363281	-69.063416
5173.095703	-68.155708
5173.828125	-69.330620
5174.560547	-68.477715
5175.292969	-68.807022
5176.025391	-69.381752
5176.757812	-68.277634
5177.490234	-69.052811
5178.222656	-68.267410
5178.955078	-68.355377
5179.687500	-68.672684
5180.419922	-68.218552
5181.152344	-68.233742
5181.884766	-68.556236
5182.617188	-68.015236
5183.349609	-67.906357
5184.082031	-68.341446
5184.814453	-69.898140
5185.546875	-69.561630
5186.279297	-69.263039
5187.011719	-68.653831
5187.744141	-68.269775
5188.476562	-68.804703
5189.208984	-68.380318
5189.941406	-66.657745
5190.673828	-68.947083
5191.406250	-69.089424
5192.138672	-68.097694
5192.871094	-68.379997
5193.603516	-68.961838
5194.335938	-67.957146
5195.068359	-66.549515
5195.800781	-68.170280
5196.533203	-68.212723
5197.265625	-68.257568
5197.998047	-67.877754
5198.730469	-68.705864
5199.462891	-69.249214
5200.195312	-67.959846
5200.927734	-67.893257
5201.660156	-67.222298
5202.392578	-68.029076
5203.125000	-67.916557
5203.857422	-66.853477
5204.589844	-67.211472
5205.322266	-68.914627
5206.054688	-66.719162
5206.787109	-68.435120
5207.519531	-67.280647
5208.251953	-68.950409
5208.984375	-69.527191
5209.716797	-68.436615
5210.449219	-67.037872
5211.181641	-67.239182
5211.914062	-65.991188
5212.646484	-66.695175
5213.378906	-68.535225
5214.111328	-66.311211
5214.843750	-67.206390
5215.576172	-65.576630
5216.308594	-67.433945
5217.041016	-67.861923
5217.773438	-67.230606
5218.505859	-66.519562
5219.238281	-67.850548
5219.970703	-66.348549
5220.703125	-67.209320
5221.435547	-66.893364
5222.167969	-67.015793
5222.900391	-66.032906
5223.632812	-66.562935
5224.365234	-67.166924
5225.097656	-66.868843
5225.830078	-67.454346
5226.562500	-65.126282
5227.294922	-67.073158
5228.027344	-67.075577
5228.759766	-65.198158
5229.492188	-65.836571
5230.224609	-64.139076
5230.957031	-65.258423
5231.689453	-65.895660
5232.421875	-65.471420
5233.154297	-66.059418
5233.886719	-63.339611
5234.619141	-65.418762
5235.351562	-64.698135
5236.083984	-64.956436
5236.816406	-66.142960
5237.548828	-64.456940
5238.281250	-66.542328
5239.013672	-65.837822
5239.746094	-65.191139
5240.478516	-65.296021
5241.210938	-65.595520
5241.943359	-66.145607
5242.675781	-65.168213
5243.408203	-65.567924
5244.140625	-65.188065
5244.873047	-65.067253
5245.605469	-64.020805
5246.337891	-64.451729
5247.070312	-64.848061
5247.802734	-65.053719
5248.535156	-67.136803
5249.267578	-66.541275
5250.000000	-65.749535
5250.732422	-64.798378
5251.464844	-63.177868
5252.197266	-64.999908
5252.929688	-63.313408
5253.662109	-64.111351
5254.394531	-65.544182
5255.126953	-65.265732
5255.859375	-65.145668
5256.591797	-64.472206
5257.324219	-65.523720
5258.056641	-65.689255
5258.789062	-63.190235
5259.521484	-64.542618
5260.253906	-64.542168
5260.986328	-65.073868
5261.718750	-64.572632
5262.451172	-64.884888
5263.183594	-62.137554
5263.916016	-63.743294
5264.648438	-65.075020
5265.380859	-63.704380
5266.113281	-63.900707
5266.845703	-63.343117
5267.578125	-63.024532
5268.310547	-64.786217
5269.042969	-63.526096
5269.775391	-63.926144
5270.507812	-66.366142
5271.240234	-64.854126
5271.972656	-65.491837
5272.705078	-63.940212
5273.437500	-63.754505
5274.169922	-66.053589
5274.902344	-64.815331
5275.634766	-63.632610
5276.367188	-64.908417
5277.099609	-63.391857
5277.832031	-65.255074
5278.564453	-65.955902
5279.296875	-63.644386
5280.029297	-63.752125
5280.761719	-64.815468
5281.494141	-65.206192
5282.226562	-65.200615
5282.958984	-65.629913
5283.691406	-64.580116
5284.423828	-64.950409
