Frequency (Hz)	Level (dB)
4835.449219	-66.008324
4836.181641	-66.517937
4836.914062	-67.504189
4837.646484	-68.443184
4838.378906	-67.683144
4839.111328	-66.025772
4839.843750	-67.088654
4840.576172	-66.790131
4841.308594	-67.507202
4842.041016	-67.638893
4842.773438	-67.752922
4843.505859	-65.436218
4844.238281	-66.845932
4844.970703	-67.529938
4845.703125	-66.545448
4846.435547	-66.449348
4847.167969	-65.465912
4847.900391	-67.752937
4848.632812	-65.983719
4849.365234	-67.876984
4850.097656	-65.870758
4850.830078	-67.123871
4851.562500	-66.463089
4852.294922	-67.189194
4853.027344	-67.305405
4853.759766	-67.066422
4854.492188	-67.388306
4855.224609	-66.932938
4855.957031	-68.340736
4856.689453	-67.720093
4857.421875	-67.751167
4858.154297	-66.075470
4858.886719	-67.712349
4859.619141	-66.818123
4860.351562	-67.594810
4861.083984	-68.368263
4861.816406	-67.314461
4862.548828	-65.278580
4863.281250	-66.973434
4864.013672	-68.978752
4864.746094	-67.478333
4865.478516	-67.040558
4866.210938	-66.532204
4866.943359	-67.760170
4867.675781	-65.448029
4868.408203	-65.779198
4869.140625	-68.551407
4869.873047	-68.034073
4870.605469	-67.269257
4871.337891	-68.075539
4872.070312	-66.565224
4872.802734	-67.438812
4873.535156	-67.392937
4874.267578	-66.722275
4875.000000	-65.464073
4875.732422	-66.205902
4876.464844	-65.617836
4877.197266	-66.534088
4877.929688	-66.103195
4878.662109	-66.821968
4879.394531	-66.050537
4880.126953	-65.809326
4880.859375	-65.412689
4881.591797	-65.247505
4882.324219	-65.293869
4883.056641	-65.850044
4883.789062	-66.898643
4884.521484	-66.628403
4885.253906	-65.299660
4885.986328	-65.314209
4886.718750	-67.060028
4887.451172	-68.058197
4888.183594	-66.776253
4888.916016	-65.031479
4889.648438	-64.295822
4890.380859	-64.328682
4891.113281	-66.978760
4891.845703	-65.744385
4892.578125	-65.615181
4893.310547	-66.679222
4894.042969	-67.524910
4894.775391	-65.588402
4895.507812	-65.191978
4896.240234	-64.974403
4896.972656	-65.860939
4897.705078	-65.644974
4898.437500	-65.250618
4899.169922	-64.600166
4899.902344	-65.231728
4900.634766	-64.266197
4901.367188	-65.987167
4902.099609	-65.439667
4902.832031	-63.630505
4903.564453	-66.014099
4904.296875	-65.753258
4905.029297	-65.349510
4905.761719	-65.437119
4906.494141	-65.054596
4907.226562	-64.074921
4907.958984	-64.048683
4908.691406	-65.590431
4909.423828	-63.446735
4910.156250	-64.130440
4910.888672	-64.828133
4911.621094	-66.573639
4912.353516	-65.032280
4913.085938	-66.083008
4913.818359	-64.790642
4914.550781	-64.525269
4915.283203	-63.657379
4916.015625	-63.826229
4916.748047	-64.117500
4917.480469	-64.145508
4918.212891	-63.977169
4918.945312	-61.702221
4919.677734	-63.613419
4920.410156	-64.442993
4921.142578	-62.292412
4921.875000	-62.956112
4922.607422	-63.268635
4923.339844	-62.498623
4924.072266	-64.212166
4924.804688	-63.582211
4925.537109	-63.279293
4926.269531	-60.747898
4927.001953	-63.045284
4927.734375	-62.837524
4928.466797	-62.444641
4929.199219	-61.181641
4929.931641	-61.152008
4930.664062	-62.826000
4931.396484	-62.430588
4932.128906	-63.174782
4932.861328	-62.164719
4933.593750	-64.238625
4934.326172	-60.769379
4935.058594	-62.187256
4935.791016	-63.392944
4936.523438	-61.261356
4937.255859	-60.424068
4937.988281	-60.916485
4938.720703	-60.171127
4939.453125	-60.447769
4940.185547	-61.984833
4940.917969	-61.060261
4941.650391	-59.853889
4942.382812	-59.089710
4943.115234	-59.156345
4943.847656	-60.454006
4944.580078	-60.196579
4945.312500	-61.527756
4946.044922	-60.268551
4946.777344	-58.525562
4947.509766	-59.164192
4948.242188	-58.855759
4948.974609	-58.010590
4949.707031	-59.605709
4950.439453	-60.174591
4951.171875	-57.795872
4951.904297	-58.111244
4952.636719	-59.586159
4953.369141	-58.112530
4954.101562	-58.475266
4954.833984	-57.835621
4955.566406	-58.656456
4956.298828	-57.906483
4957.031250	-57.396526
4957.763672	-57.679165
4958.496094	-58.202225
4959.228516	-57.758259
4959.960938	-57.982075
4960.693359	-59.127281
4961.425781	-57.018044
4962.158203	-58.186123
4962.890625	-58.916851
4963.623047	-57.705765
4964.355469	-58.571884
4965.087891	-57.917603
4965.820312	-59.090813
4966.552734	-58.808434
4967.285156	-58.478374
4968.017578	-56.616127
4968.750000	-59.092495
4969.482422	-57.989071
4970.214844	-56.885666
4970.947266	-58.603699
4971.679688	-58.022659
4972.412109	-57.929577
4973.144531	-57.452320
4973.876953	-58.025986
4974.609375	-58.162495
4975.341797	-60.073158
4976.074219	-56.603970
4976.806641	-58.105915
4977.539062	-58.195988
4978.271484	-58.852913
4979.003906	-59.216187
4979.736328	-57.987301
4980.468750	-57.338150
4981.201172	-58.773918
4981.933594	-58.121346
4982.666016	-56.803104
4983.398438	-58.404030
4984.130859	-60.099922
4984.863281	-59.305149
4985.595703	-59.418369
4986.328125	-61.513199
4987.060547	-61.456230
4987.792969	-59.444180
4988.525391	-60.059578
4989.257812	-59.510487
4989.990234	-60.181995
4990.722656	-59.493202
4991.455078	-60.884422
4992.187500	-60.623894
4992.919922	-59.170197
4993.652344	-59.616505
4994.384766	-61.321091
4995.117188	-61.310982
4995.849609	-61.336876
4996.582031	-60.435390
4997.314453	-61.622906
4998.046875	-60.994843
4998.779297	-62.555271
4999.511719	-61.936787
5000.244141	-62.124321
5000.976562	-59.914074
5001.708984	-61.907799
5002.441406	-62.472084
5003.173828	-61.753662
5003.906250	-62.230637
5004.638672	-60.909821
5005.371094	-64.308998
5006.103516	-64.198463
5006.835938	-62.566956
5007.568359	-62.706871
5008.300781	-63.991673
5009.033203	-65.970276
5009.765625	-64.486679
5010.498047	-64.576485
5011.230469	-63.920986
5011.962891	-63.831310
5012.695312	-65.137817
5013.427734	-64.255440
5014.160156	-63.718822
5014.892578	-62.894714
5015.625000	-63.309582
5016.357422	-64.436066
5017.089844	-65.159508
5017.822266	-64.617065
5018.554688	-65.375099
5019.287109	-66.214874
5020.019531	-65.968666
5020.751953	-63.413288
5021.484375	-65.459091
5022.216797	-64.174057
5022.949219	-64.305420
5023.681641	-65.560623
5024.414062	-65.863686
5025.146484	-65.376175
5025.878906	-65.699867
5026.611328	-64.605980
5027.343750	-66.709030
5028.076172	-65.225830
5028.808594	-65.956543
5029.541016	-67.856300
5030.273438	-65.453590
5031.005859	-64.781601
5031.738281	-66.838120
5032.470703	-66.069046
5033.203125	-66.791725
5033.935547	-66.678345
5034.667969	-66.244644
5035.400391	-66.097931
5036.132812	-65.680435
5036.865234	-66.837120
5037.597656	-66.806618
5038.330078	-66.656708
5039.062500	-67.758812
5039.794922	-66.711464
5040.527344	-68.216148
5041.259766	-69.068314
5041.992188	-67.004631
5042.724609	-68.202950
5043.457031	-66.517456
5044.189453	-66.485100
5044.921875	-66.924171
5045.654297	-68.528442
5046.386719	-68.097878
5047.119141	-68.334808
5047.851562	-67.001678
5048.583984	-67.727776
5049.316406	-66.532127
5050.048828	-67.851624
5050.781250	-69.750473
5051.513672	-67.009491
5052.246094	-68.494514
5052.978516	-67.691750
5053.710938	-69.465897
5054.443359	-68.346878
5055.175781	-67.060455
5055.908203	-68.459419
5056.640625	-65.994591
5057.373047	-67.426201
5058.105469	-68.165871
5058.837891	-68.205826
5059.570312	-66.394234
5060.302734	-69.178619
5061.035156	-68.125504
5061.767578	-68.496681
5062.500000	-67.551315
5063.232422	-68.715378
5063.964844	-68.397194
5064.697266	-68.743301
5065.429688	-68.912148
5066.162109	-67.616096
5066.894531	-68.828430
5067.626953	-70.343025
5068.359375	-68.995758
5069.091797	-68.421104
5069.824219	-67.999664
5070.556641	-68.688934
5071.289062	-69.084488
5072.021484	-68.585625
5072.753906	-68.817833
5073.486328	-69.667046
5074.218750	-69.033859
5074.951172	-68.867485
5075.683594	-71.138603
5076.416016	-69.831070
5077.148438	-69.190254
5077.880859	-71.967361
5078.613281	-69.280235
5079.345703	-69.194817
5080.078125	-71.443741
5080.810547	-68.422432
5081.542969	-68.945343
5082.275391	-70.465782
5083.007812	-68.694244
5083.740234	-68.373039
5084.472656	-69.660652
5085.205078	-70.197922
5085.937500	-68.877747
5086.669922	-68.752190
5087.402344	-68.749413
5088.134766	-68.589310
5088.867188	-69.747086
5089.599609	-69.601624
5090.332031	-67.949860
5091.064453	-70.768303
5091.796875	-70.125893
5092.529297	-69.904007
5093.261719	-69.484879
5093.994141	-69.279701
5094.726562	-68.715477
5095.458984	-70.323303
5096.191406	-69.046799
5096.923828	-70.182724
5097.656250	-69.988914
5098.388672	-67.410301
5099.121094	-70.833183
5099.853516	-68.417168
5100.585938	-68.455666
5101.318359	-68.278427
5102.050781	-69.549568
5102.783203	-70.551361
5103.515625	-69.775108
5104.248047	-70.853363
5104.980469	-69.422234
5105.712891	-69.189911
5106.445312	-68.720520
5107.177734	-68.219154
5107.910156	-69.225479
5108.642578	-70.456947
5109.375000	-69.275055
5110.107422	-69.836189
5110.839844	-69.056870
5111.572266	-70.246559
5112.304688	-69.063309
5113.037109	-67.846336
5113.769531	-69.044014
5114.501953	-68.666611
5115.234375	-69.492653
5115.966797	-69.523254
5116.699219	-69.026588
5117.431641	-68.685204
5118.164062	-71.529022
5118.896484	-69.331703
5119.628906	-69.561195
5120.361328	-69.064240
5121.093750	-69.787949
5121.826172	-70.152222
5122.558594	-68.454308
5123.291016	-69.697426
5124.023438	-68.879486
5124.755859	-68.812904
5125.488281	-70.097084
5126.220703	-70.147896
5126.953125	-68.890190
5127.685547	-66.987572
5128.417969	-69.885223
5129.150391	-67.103951
5129.882812	-69.005386
5130.615234	-68.707123
5131.347656	-68.520218
5132.080078	-70.284645
5132.812500	-69.571915
5133.544922	-69.102020
5134.277344	-69.349289
5135.009766	-68.995216
5135.742188	-68.486374
5136.474609	-68.987099
5137.207031	-68.085907
5137.939453	-66.946411
5138.671875	-67.405006
5139.404297	-68.544189
5140.136719	-68.145988
5140.869141	-68.616562
5141.601562	-68.696014
5142.333984	-68.484543
5143.066406	-68.082855
5143.798828	-68.423874
5144.531250	-68.353416
5145.263672	-68.697388
5145.996094	-68.549835
5146.728516	-68.935951
5147.460938	-69.919487
5148.193359	-67.380241
5148.925781	-68.254456
5149.658203	-68.284653
5150.390625	-66.792412
5151.123047	-68.104362
5151.855469	-69.445381
5152.587891	-68.923653
5153.320312	-68.570686
5154.052734	-68.371666
5154.785156	-67.211380
5155.517578	-68.703171
5156.250000	-68.244194
5156.982422	-67.175095
5157.714844	-68.745308
5158.447266	-66.100319
5159.179688	-66.605942
5159.912109	-69.214188
5160.644531	-67.591774
5161.376953	-67.730537
5162.109375	-67.280907
5162.841797	-65.668877
5163.574219	-66.513199
5164.306641	-67.143967
5165.039062	-66.976898
5165.771484	-68.101776
5166.503906	-65.922363
5167.236328	-66.291389
5167.968750	-66.037430
5168.701172	-65.805176
5169.433594	-66.151268
5170.166016	-67.839371
5170.898438	-68.886909
5171.630859	-66.138756
5172.363281	-66.088661
5173.095703	-65.578232
5173.828125	-67.228455
5174.560547	-66.438637
5175.292969	-65.865685
5176.025391	-66.307816
5176.757812	-65.244865
5177.490234	-65.432320
5178.222656	-64.439812
5178.955078	-65.332939
5179.687500	-66.710503
5180.419922	-64.503235
5181.152344	-64.984863
5181.884766	-65.423615
5182.617188	-64.704124
5183.349609	-65.152817
5184.082031	-64.832375
5184.814453	-66.579163
5185.546875	-65.499420
5186.279297	-65.212700
5187.011719	-64.707611
5187.744141	-64.323036
5188.476562	-65.408218
5189.208984	-65.059006
5189.941406	-62.974636
5190.673828	-64.711571
5191.406250	-64.073936
5192.138672	-64.680534
5192.871094	-63.742184
5193.603516	-63.832050
5194.335938	-62.963882
5195.068359	-61.694077
5195.800781	-64.596947
5196.533203	-63.745258
5197.265625	-64.025101
5197.998047	-63.698391
5198.730469	-64.456932
5199.462891	-64.162964
5200.195312	-63.329945
5200.927734	-62.548294
5201.660156	-62.400963
5202.392578	-63.389812
5203.125000	-63.993244
5203.857422	-62.411942
5204.589844	-60.921616
5205.322266	-63.253761
5206.054688	-61.703415
5206.787109	-63.593151
5207.519531	-62.016106
5208.251953	-62.904942
5208.984375	-63.526726
5209.716797	-63.598263
5210.449219	-61.318016
5211.181641	-60.944309
5211.914062	-61.633411
5212.646484	-61.027515
5213.378906	-61.663216
5214.111328	-60.386524
5214.843750	-61.808723
5215.576172	-60.454716
5216.308594	-61.544682
5217.041016	-62.097721
5217.773438	-61.429462
5218.505859	-60.546703
5219.238281	-61.858059
5219.970703	-60.752682
5220.703125	-61.801033
5221.435547	-60.760754
5222.167969	-61.058704
5222.900391	-60.200279
5223.632812	-60.385311
5224.365234	-61.707214
5225.097656	-61.233009
5225.830078	-62.160686
5226.562500	-59.594315
5227.294922	-61.418930
5228.027344	-61.225788
5228.759766	-60.978714
5229.492188	-60.598042
5230.224609	-59.021038
5230.957031	-60.712620
5231.689453	-59.981354
5232.421875	-61.501530
5233.154297	-61.483757
5233.886719	-58.911213
5234.619141	-60.429451
5235.351562	-60.196304
5236.083984	-61.691818
5236.816406	-62.053349
5237.548828	-60.597931
5238.281250	-63.067345
5239.013672	-63.287064
5239.746094	-61.922535
5240.478516	-61.333443
5241.210938	-62.261051
5241.943359	-64.209335
5242.675781	-61.860573
5243.408203	-62.759476
5244.140625	-62.472721
5244.873047	-62.303493
5245.605469	-61.786163
5246.337891	-63.178764
5247.070312	-62.907715
5247.802734	-63.191051
5248.535156	-64.500420
5249.267578	-64.743179
5250.000000	-64.155090
5250.732422	-63.930405
5251.464844	-62.614754
5252.197266	-64.361374
5252.929688	-62.908215
5253.662109	-63.743973
5254.394531	-63.866806
5255.126953	-63.999325
5255.859375	-64.952347
5256.591797	-63.852959
5257.324219	-65.398262
5258.056641	-65.625320
5258.789062	-63.249195
5259.521484	-64.892006
5260.253906	-65.704185
5260.986328	-66.142052
5261.718750	-65.116333
5262.451172	-64.895203
5263.183594	-63.255768
5263.916016	-65.970299
5264.648438	-66.032104
5265.380859	-64.522224
5266.113281	-64.692741
5266.845703	-64.656868
5267.578125	-65.107574
5268.310547	-65.975746
5269.042969	-65.827675
5269.775391	-65.067207
5270.507812	-67.395958
5271.240234	-66.993439
5271.972656	-66.548943
5272.705078	-66.343925
5273.437500	-65.387444
5274.169922	-68.185127
5274.902344	-67.539284
5275.634766	-65.475380
5276.367188	-67.563248
5277.099609	-65.427803
5277.832031	-67.599617
5278.564453	-68.417336
5279.296875	-66.045830
5280.029297	-66.852058
5280.761719	-67.433342
5281.494141	-68.703583
5282.226562	-66.687111
5282.958984	-68.773849
5283.691406	-67.259041
5284.423828	-66.881828
5285.156250	-68.490776
5285.888672	-68.654938
5286.621094	-67.493462
5287.353516	-66.936302
5288.085938	-69.013855
5288.818359	-68.457489
5289.550781	-69.578522
5290.283203	-68.630592
5291.015625	-66.949402
5291.748047	-67.421135
5292.480469	-67.972122
5293.212891	-68.120644
5293.945312	-69.098618
5294.677734	-68.317078
5295.410156	-66.983978
5296.142578	-67.961929
5296.875000	-69.711746
5297.607422	-71.149345
5298.339844	-69.584793
5299.072266	-68.593910
5299.804688	-67.664253
5300.537109	-70.934456
5301.269531	-69.288612
5302.001953	-71.433640
5302.734375	-68.097771
5303.466797	-70.438255
5304.199219	-68.654655
5304.931641	-69.159180
5305.664062	-70.186913
5306.396484	-69.906113
5307.128906	-71.719315
5307.861328	-70.042313
5308.593750	-70.583099
5309.326172	-71.121208
5310.058594	-69.990646
5310.791016	-72.153587
5311.523438	-70.991341
5312.255859	-71.943489
5312.988281	-70.612595
5313.720703	-70.755318
5314.453125	-68.807739
5315.185547	-70.651024
5315.917969	-71.392380
5316.650391	-71.713295
5317.382812	-70.062592
5318.115234	-70.888931
5318.847656	-69.529922
5319.580078	-71.965973
5320.312500	-70.558685
5321.044922	-71.586304
5321.777344	-68.660545
5322.509766	-70.138863
5323.242188	-70.734230
5323.974609	-71.132469
5324.707031	-70.677567
5325.439453	-71.171104
5326.171875	-70.331436
5326.904297	-70.079857
5327.636719	-70.226959
5328.369141	-72.922256
5329.101562	-69.728004
5329.833984	-70.703590
5330.566406	-71.346649
5331.298828	-71.119148
5332.031250	-70.286758
5332.763672	-71.673973
5333.496094	-71.497940
5334.228516	-70.697380
5334.960938	-71.341202
5335.693359	-72.818405
5336.425781	-73.600815
5337.158203	-70.645325
5337.890625	-68.937019
5338.623047	-71.706520
5339.355469	-71.474670
5340.087891	-71.005646
5340.820312	-72.123817
5341.552734	-70.786957
5342.285156	-68.888580
5343.017578	-70.515228
5343.750000	-70.633911
5344.482422	-70.302589
5345.214844	-72.055725
5345.947266	-72.245255
5346.679688	-70.828400
5347.412109	-70.657661
5348.144531	-72.114258
5348.876953	-72.553139
5349.609375	-71.573395
5350.341797	-72.416275
5351.074219	-71.277405
5351.806641	-72.430695
5352.539062	-70.706764
5353.271484	-72.742355
5354.003906	-72.632530
5354.736328	-70.370209
