Frequency (Hz)	Level (dB)
18105.468750	-77.640411
18106.201172	-77.254066
18106.933594	-79.122498
18107.666016	-80.131126
18108.398438	-78.385109
18109.130859	-79.006050
18109.863281	-79.441666
18110.595703	-78.708702
18111.328125	-78.616264
18112.060547	-79.359406
18112.792969	-78.806366
18113.525391	-78.248665
18114.257812	-77.386765
18114.990234	-77.763031
18115.722656	-79.939438
18116.455078	-79.286644
18117.187500	-80.551468
18117.919922	-79.915230
18118.652344	-79.710541
18119.384766	-80.077164
18120.117188	-80.878769
18120.849609	-78.833267
18121.582031	-78.264473
18122.314453	-79.980843
18123.046875	-78.217972
18123.779297	-79.309692
18124.511719	-79.760002
18125.244141	-79.716637
18125.976562	-79.144684
18126.708984	-79.353073
18127.441406	-80.033363
18128.173828	-79.072441
18128.906250	-78.931145
18129.638672	-79.679298
18130.371094	-80.675125
18131.103516	-79.854538
18131.835938	-78.779793
18132.568359	-78.524513
18133.300781	-81.194382
18134.033203	-78.780083
18134.765625	-79.128311
18135.498047	-80.521332
18136.230469	-79.807053
18136.962891	-78.300179
18137.695312	-80.736336
18138.427734	-80.213593
18139.160156	-80.671234
18139.892578	-81.673592
18140.625000	-79.835342
18141.357422	-78.884567
18142.089844	-80.502251
18142.822266	-79.886551
18143.554688	-79.301186
18144.287109	-80.746643
18145.019531	-79.766418
18145.751953	-81.339058
18146.484375	-80.189095
18147.216797	-77.771751
18147.949219	-80.844749
18148.681641	-78.790688
18149.414062	-80.490829
18150.146484	-79.669060
18150.878906	-80.857513
18151.611328	-78.971748
18152.343750	-80.793816
18153.076172	-78.587929
18153.808594	-78.718979
18154.541016	-80.447426
18155.273438	-78.481194
18156.005859	-79.421387
18156.738281	-80.534821
18157.470703	-79.906288
18158.203125	-80.549500
18158.935547	-80.829781
18159.667969	-80.281837
18160.400391	-78.598541
18161.132812	-78.821472
18161.865234	-79.969666
18162.597656	-77.974808
18163.330078	-80.206352
18164.062500	-79.667137
18164.794922	-79.689819
18165.527344	-79.688057
18166.259766	-80.425705
18166.992188	-80.363014
18167.724609	-79.157166
18168.457031	-78.962830
18169.189453	-78.683952
18169.921875	-79.190681
18170.654297	-81.015877
18171.386719	-79.186409
18172.119141	-80.209488
18172.851562	-79.870552
18173.583984	-79.535805
18174.316406	-79.165871
18175.048828	-79.590897
18175.781250	-79.273605
18176.513672	-79.387703
18177.246094	-80.175232
18177.978516	-80.040680
18178.710938	-79.388092
18179.443359	-77.826881
18180.175781	-78.323395
18180.908203	-78.305840
18181.640625	-80.514587
18182.373047	-80.801025
18183.105469	-80.250092
18183.837891	-78.773033
18184.570312	-78.196785
18185.302734	-79.012230
18186.035156	-77.593727
18186.767578	-78.441879
18187.500000	-78.377914
18188.232422	-81.140961
18188.964844	-79.814766
18189.697266	-81.654823
18190.429688	-78.725212
18191.162109	-80.741600
18191.894531	-78.108398
18192.626953	-77.257912
18193.359375	-78.688599
18194.091797	-80.195969
18194.824219	-78.365288
18195.556641	-78.405159
18196.289062	-78.826378
18197.021484	-78.352997
18197.753906	-77.799911
18198.486328	-78.331863
18199.218750	-78.348083
18199.951172	-79.351677
18200.683594	-79.322609
18201.416016	-79.122803
18202.148438	-78.767014
18202.880859	-77.344841
18203.613281	-78.811523
18204.345703	-78.949654
18205.078125	-79.170227
18205.810547	-79.833305
18206.542969	-78.860657
18207.275391	-80.495567
18208.007812	-80.886047
18208.740234	-79.190247
18209.472656	-78.834091
18210.205078	-79.409065
18210.937500	-78.800903
18211.669922	-78.029251
18212.402344	-78.043694
18213.134766	-79.413902
18213.867188	-79.362434
18214.599609	-78.906647
18215.332031	-79.918015
18216.064453	-79.051575
18216.796875	-79.537796
18217.529297	-78.838341
18218.261719	-80.016060
18218.994141	-78.738716
18219.726562	-79.407433
18220.458984	-79.656296
18221.191406	-78.016121
18221.923828	-77.844994
18222.656250	-78.622185
18223.388672	-78.226578
18224.121094	-77.972641
18224.853516	-78.521713
18225.585938	-78.944977
18226.318359	-79.115753
18227.050781	-78.442810
18227.783203	-78.905289
18228.515625	-78.432976
18229.248047	-79.615707
18229.980469	-79.594803
18230.712891	-79.552681
18231.445312	-78.101875
18232.177734	-78.553955
18232.910156	-78.563492
18233.642578	-80.167961
18234.375000	-79.463715
18235.107422	-79.195160
18235.839844	-78.781425
18236.572266	-78.078896
18237.304688	-79.762146
18238.037109	-79.303070
18238.769531	-77.523239
18239.501953	-79.700943
18240.234375	-78.723701
18240.966797	-79.292358
18241.699219	-79.545822
18242.431641	-78.794586
18243.164062	-78.988701
18243.896484	-78.534431
18244.628906	-80.356438
18245.361328	-80.232513
18246.093750	-81.231850
18246.826172	-78.991005
18247.558594	-77.951721
18248.291016	-79.778831
18249.023438	-81.684700
18249.755859	-79.892197
18250.488281	-79.214287
18251.220703	-78.465042
18251.953125	-77.529572
18252.685547	-78.772270
18253.417969	-77.510857
18254.150391	-79.240211
18254.882812	-80.219414
18255.615234	-76.819611
18256.347656	-79.506744
18257.080078	-78.802032
18257.812500	-78.872719
18258.544922	-79.418655
18259.277344	-79.246544
18260.009766	-76.617073
18260.742188	-77.742645
18261.474609	-78.965759
18262.207031	-78.525795
18262.939453	-80.370445
18263.671875	-80.653618
18264.404297	-78.217186
18265.136719	-78.230331
18265.869141	-76.559357
18266.601562	-77.046913
18267.333984	-77.448875
18268.066406	-77.177681
18268.798828	-77.953781
18269.531250	-80.021744
18270.263672	-79.091774
18270.996094	-77.290451
18271.728516	-79.499847
18272.460938	-79.956108
18273.193359	-79.065315
18273.925781	-79.585632
18274.658203	-79.723656
18275.390625	-79.381485
18276.123047	-79.109474
18276.855469	-80.271225
18277.587891	-78.336746
18278.320312	-79.535294
18279.052734	-78.260094
18279.785156	-78.657501
18280.517578	-79.665352
18281.250000	-78.403717
18281.982422	-79.785736
18282.714844	-78.462769
18283.447266	-79.001526
18284.179688	-78.351532
18284.912109	-78.426445
18285.644531	-79.316963
18286.376953	-78.752563
18287.109375	-79.426590
18287.841797	-79.996971
18288.574219	-80.330437
18289.306641	-79.942017
18290.039062	-79.255829
18290.771484	-79.033707
18291.503906	-80.083923
18292.236328	-78.307564
18292.968750	-77.575554
18293.701172	-77.789383
18294.433594	-78.544212
18295.166016	-79.458969
18295.898438	-78.757469
18296.630859	-79.045311
18297.363281	-80.274681
18298.095703	-79.728554
18298.828125	-80.084793
18299.560547	-78.248756
18300.292969	-79.061470
18301.025391	-78.174927
18301.757812	-79.641678
18302.490234	-78.851852
18303.222656	-78.220398
18303.955078	-77.398109
18304.687500	-78.108658
18305.419922	-79.710815
18306.152344	-79.519615
18306.884766	-79.873497
18307.617188	-78.523216
18308.349609	-79.045197
18309.082031	-79.433952
18309.814453	-79.521889
18310.546875	-79.557777
18311.279297	-78.336967
18312.011719	-79.172539
18312.744141	-79.230095
18313.476562	-79.766891
18314.208984	-79.115555
18314.941406	-78.308830
18315.673828	-78.055702
18316.406250	-79.109802
18317.138672	-78.785530
18317.871094	-77.505890
18318.603516	-78.653915
18319.335938	-79.492722
18320.068359	-79.712341
18320.800781	-81.183472
18321.533203	-79.022301
18322.265625	-79.856743
18322.998047	-79.347633
18323.730469	-79.198555
18324.462891	-79.848579
18325.195312	-80.362480
18325.927734	-79.950455
18326.660156	-77.971313
18327.392578	-79.260010
18328.125000	-80.246490
18328.857422	-78.802032
18329.589844	-78.157280
18330.322266	-78.857971
18331.054688	-80.512825
18331.787109	-80.662971
18332.519531	-80.807930
18333.251953	-80.543648
18333.984375	-79.273232
18334.716797	-80.189018
18335.449219	-79.295509
18336.181641	-78.903885
18336.914062	-78.947128
18337.646484	-78.341072
18338.378906	-78.016716
18339.111328	-78.776459
18339.843750	-79.592690
18340.576172	-80.434059
18341.308594	-79.998398
18342.041016	-79.390869
18342.773438	-80.187981
18343.505859	-79.083115
18344.238281	-79.141792
18344.970703	-79.711090
18345.703125	-79.410736
18346.435547	-80.687431
18347.167969	-79.005692
18347.900391	-79.404305
18348.632812	-80.157242
18349.365234	-78.909058
18350.097656	-80.041145
18350.830078	-80.064888
18351.562500	-79.163017
18352.294922	-79.885071
18353.027344	-81.166801
18353.759766	-80.385696
18354.492188	-81.605194
18355.224609	-81.704155
18355.957031	-79.292007
18356.689453	-81.120377
18357.421875	-81.201042
18358.154297	-81.023392
18358.886719	-80.802368
18359.619141	-80.111671
18360.351562	-80.041199
18361.083984	-80.203423
18361.816406	-79.093361
18362.548828	-79.996338
18363.281250	-81.288704
18364.013672	-80.139008
18364.746094	-81.275177
18365.478516	-80.631447
18366.210938	-80.342506
18366.943359	-79.966400
18367.675781	-79.716537
18368.408203	-79.779350
18369.140625	-80.134926
18369.873047	-80.855858
18370.605469	-79.706474
18371.337891	-79.584846
18372.070312	-79.979218
18372.802734	-79.703453
18373.535156	-79.693115
18374.267578	-80.460945
18375.000000	-80.518066
18375.732422	-79.612877
18376.464844	-80.381577
18377.197266	-79.956696
18377.929688	-81.116074
18378.662109	-80.349220
18379.394531	-79.910805
18380.126953	-79.607162
18380.859375	-81.984795
18381.591797	-79.670509
18382.324219	-80.969551
18383.056641	-78.577591
18383.789062	-80.455917
18384.521484	-80.083908
18385.253906	-80.309563
18385.986328	-79.955788
18386.718750	-79.449944
18387.451172	-81.233551
18388.183594	-80.566154
18388.916016	-79.386879
18389.648438	-80.253838
18390.380859	-79.681908
18391.113281	-80.098557
18391.845703	-79.521980
18392.578125	-78.132957
18393.310547	-79.731087
18394.042969	-80.736794
18394.775391	-81.410698
18395.507812	-81.266899
18396.240234	-81.146393
18396.972656	-80.043114
18397.705078	-79.235435
18398.437500	-80.000237
18399.169922	-78.912506
18399.902344	-79.954704
18400.634766	-80.922417
18401.367188	-80.219177
18402.099609	-79.253731
18402.832031	-77.858093
18403.564453	-80.269066
18404.296875	-78.869019
18405.029297	-79.853943
18405.761719	-78.571800
18406.494141	-80.474304
18407.226562	-79.619888
18407.958984	-80.411430
18408.691406	-79.588875
18409.423828	-79.278732
18410.156250	-81.670288
18410.888672	-79.579483
18411.621094	-80.993279
18412.353516	-79.162766
18413.085938	-79.338730
18413.818359	-79.721985
18414.550781	-79.048347
18415.283203	-79.526833
18416.015625	-78.008949
18416.748047	-78.732445
18417.480469	-77.186317
18418.212891	-79.641289
18418.945312	-78.763084
18419.677734	-79.433968
18420.410156	-78.770821
18421.142578	-78.811691
18421.875000	-79.582878
18422.607422	-79.497383
18423.339844	-79.656342
18424.072266	-77.585136
18424.804688	-78.715363
18425.537109	-77.624725
18426.269531	-78.061531
18427.001953	-79.397949
18427.734375	-78.483139
18428.466797	-78.287262
18429.199219	-78.021065
18429.931641	-78.274078
18430.664062	-78.990959
18431.396484	-77.835655
18432.128906	-77.137100
18432.861328	-77.627136
18433.593750	-77.822685
18434.326172	-77.433098
18435.058594	-77.852409
18435.791016	-76.909355
18436.523438	-78.740662
18437.255859	-78.881065
18437.988281	-76.973000
18438.720703	-77.625214
18439.453125	-77.967529
18440.185547	-77.217384
18440.917969	-77.116661
18441.650391	-76.762230
18442.382812	-75.772369
18443.115234	-78.940033
18443.847656	-76.792427
18444.580078	-78.141464
18445.312500	-78.280952
18446.044922	-76.597488
18446.777344	-77.127502
18447.509766	-76.132050
18448.242188	-77.126846
18448.974609	-76.894096
18449.707031	-78.770332
18450.439453	-77.037186
18451.171875	-76.965759
18451.904297	-76.829445
18452.636719	-77.462013
18453.369141	-76.353363
18454.101562	-74.945518
18454.833984	-77.315247
18455.566406	-75.474953
18456.298828	-77.031242
18457.031250	-76.736267
18457.763672	-76.713539
18458.496094	-76.317032
18459.228516	-76.140778
18459.960938	-78.297638
18460.693359	-76.312035
18461.425781	-76.177750
18462.158203	-77.387566
18462.890625	-77.556747
18463.623047	-76.423439
18464.355469	-75.507942
18465.087891	-76.769005
18465.820312	-76.498169
18466.552734	-74.809486
18467.285156	-76.687119
18468.017578	-75.249313
18468.750000	-75.426132
18469.482422	-75.599869
18470.214844	-76.815147
18470.947266	-76.200569
18471.679688	-79.134735
18472.412109	-76.256645
18473.144531	-76.752335
18473.876953	-75.770332
18474.609375	-76.499054
18475.341797	-77.201706
18476.074219	-76.422562
18476.806641	-76.414070
18477.539062	-75.586304
18478.271484	-76.702492
18479.003906	-76.429138
18479.736328	-76.368805
18480.468750	-76.544594
18481.201172	-74.387627
18481.933594	-75.891632
18482.666016	-75.648048
18483.398438	-74.858223
18484.130859	-74.886208
18484.863281	-76.616928
18485.595703	-76.317772
18486.328125	-75.715408
18487.060547	-77.064766
18487.792969	-76.601509
18488.525391	-76.215752
18489.257812	-75.197800
18489.990234	-75.654915
18490.722656	-75.898529
18491.455078	-75.657585
18492.187500	-76.972107
18492.919922	-76.116135
18493.652344	-77.356339
18494.384766	-76.912300
18495.117188	-75.675720
18495.849609	-75.909645
18496.582031	-76.248299
18497.314453	-78.086090
18498.046875	-76.020103
18498.779297	-75.763374
18499.511719	-76.558891
18500.244141	-76.663803
18500.976562	-76.222527
18501.708984	-77.242035
18502.441406	-75.765770
18503.173828	-77.247818
18503.906250	-76.465813
18504.638672	-77.595078
18505.371094	-76.375160
18506.103516	-76.678627
18506.835938	-76.570724
18507.568359	-76.730316
18508.300781	-77.277306
18509.033203	-77.121193
18509.765625	-77.922325
18510.498047	-77.390182
18511.230469	-75.873184
18511.962891	-76.854919
18512.695312	-77.122238
18513.427734	-76.267990
18514.160156	-77.338425
18514.892578	-75.830330
18515.625000	-76.470535
18516.357422	-77.376389
18517.089844	-77.435913
18517.822266	-77.973495
18518.554688	-77.632545
18519.287109	-78.143509
18520.019531	-77.432297
18520.751953	-75.362900
18521.484375	-78.344795
18522.216797	-78.717194
18522.949219	-77.152298
18523.681641	-78.391327
18524.414062	-76.371674
18525.146484	-76.000916
18525.878906	-75.863930
18526.611328	-75.759483
18527.343750	-77.024292
18528.076172	-75.977119
18528.808594	-78.068398
18529.541016	-77.334190
18530.273438	-77.480598
18531.005859	-76.719360
18531.738281	-77.785995
18532.470703	-78.050713
18533.203125	-77.315376
18533.935547	-78.299377
18534.667969	-77.730377
18535.400391	-77.480255
18536.132812	-76.392021
18536.865234	-76.854568
18537.597656	-77.898720
18538.330078	-77.028450
18539.062500	-76.930611
18539.794922	-76.166893
18540.527344	-76.896889
18541.259766	-75.782242
18541.992188	-77.423653
18542.724609	-75.660561
18543.457031	-76.383667
18544.189453	-77.879143
18544.921875	-78.106247
18545.654297	-75.365944
18546.386719	-76.082130
18547.119141	-77.365860
18547.851562	-76.722557
18548.583984	-77.931229
18549.316406	-77.441650
18550.048828	-75.945557
18550.781250	-77.502953
18551.513672	-76.075699
18552.246094	-75.947739
18552.978516	-77.410393
18553.710938	-77.918633
18554.443359	-77.053322
18555.175781	-77.806984
18555.908203	-77.487556
18556.640625	-77.502197
18557.373047	-78.381050
18558.105469	-76.194748
18558.837891	-77.102104
18559.570312	-77.384087
18560.302734	-76.206497
18561.035156	-77.618950
18561.767578	-78.287033
18562.500000	-78.142052
18563.232422	-77.233719
18563.964844	-78.655540
18564.697266	-76.964134
18565.429688	-79.431198
18566.162109	-76.678352
18566.894531	-77.655525
18567.626953	-76.748573
18568.359375	-77.524155
18569.091797	-77.681885
18569.824219	-76.242310
